-0.0007,-0.0031,0.975
-0.0004,-0.0059,0.9745
-0.0005,-0.001,0.9752
0.0004,-0.0049,0.9749
0.0,-0.0016,0.9775
-0.0005,-0.0044,0.975
0.0004,-0.0044,0.9747
-0.0006,-0.0023,0.9753
0.0005,-0.0024,0.9768
-0.0004,-0.0048,0.976
-0.0002,-0.004,0.976
-0.0002,-0.0027,0.9746
-0.0001,-0.0044,0.9763
-0.0005,-0.0033,0.9763
-0.0001,-0.0033,0.976
-0.0002,-0.0029,0.976
-0.0007,-0.0046,0.9751
-0.0007,-0.0032,0.9745
-0.0004,-0.0054,0.9741
-0.0009,-0.0018,0.9767
-0.0007,-0.0039,0.9742
-0.0006,-0.0021,0.976
-0.0007,-0.0048,0.9755
0.0001,-0.0042,0.9762
-0.0004,-0.0023,0.9755
-0.0009,-0.0035,0.9738
0.0,-0.0042,0.9753
0.0001,-0.0032,0.9764
-0.0012,-0.0037,0.9758
-0.0006,-0.0016,0.9738
-0.0005,-0.002,0.9767
-0.0002,-0.0042,0.9761
-0.0007,-0.0024,0.9745
-0.0005,-0.0037,0.9745
-0.0013,-0.0031,0.9745
-0.0011,-0.0034,0.9757
-0.0009,-0.0028,0.9749
-0.0013,-0.0042,0.9739
-0.0002,-0.0029,0.9752
-0.0006,-0.0034,0.9736
-0.0005,-0.0026,0.9767
0.0007,-0.0018,0.9767
-0.0029,-0.0032,0.974
0.0004,-0.0034,0.9772
-0.0006,-0.0013,0.9749
-0.0002,-0.0042,0.9756
-0.0013,-0.0042,0.9756
-0.0004,-0.0024,0.9749
-0.0005,-0.0039,0.9752
-0.0005,-0.004,0.9752
-0.0004,-0.0028,0.9763
0.0135,0.0138,1.0117
0.0004,-0.0045,0.976
-0.0013,-0.006,0.9769
-0.0026,-0.0061,0.9747
-0.0001,-0.0012,0.976
-0.001,-0.0048,0.9749
0.0001,-0.0018,0.9772
-0.0002,-0.0027,0.9747
-0.0016,-0.0027,0.9761
0.0,-0.0039,0.9758
-0.0002,-0.002,0.9747
-0.0006,-0.0031,0.9749
0.0002,-0.0031,0.9751
-0.0012,-0.0031,0.9755
-0.0013,-0.0051,0.9752
0.0002,-0.0021,0.9745
-0.001,-0.0031,0.9751
-0.0015,-0.0038,0.975
-0.0002,-0.0023,0.9753
-0.0012,-0.0054,0.9751
-0.0018,-0.0006,0.9733
-0.0006,-0.0032,0.9755
-0.0005,-0.0043,0.9757
-0.0156,-0.0179,0.9769
-0.0159,0.0024,0.9839
0.002,0.0469,0.9843
-0.0151,0.1107,0.9017
-0.0085,0.0321,1.0641
0.0149,0.0099,1.1956
-0.0308,0.3982,0.7627
0.041,0.6611,0.49
0.2014,0.8358,0.312
0.3418,1.028,0.3842
0.2019,1.0699,0.1926
0.0265,0.9178,0.0427
0.0723,0.9462,0.1262
0.1001,0.9465,0.0071
0.2327,0.8462,0.145
0.1508,1.0031,0.1067
0.2902,1.3562,0.1195
0.0826,1.0831,-0.002
0.0377,0.9937,-0.1002
-0.073,1.0155,-0.0629
-0.0936,0.9601,-0.0443
-0.0543,0.9612,0.0081
0.0303,0.9774,-0.0448
-0.0934,0.9941,-0.0955
-0.0396,1.0077,-0.124
-0.0253,1.004,-0.0953
-0.0217,0.983,0.0143
-0.0553,0.9818,-0.0312
-0.0096,0.995,-0.201
-0.0083,0.9563,-0.0735
0.0498,0.7878,0.4089
-0.179,0.9589,-0.1624
-0.042,0.9626,-0.13
-0.0049,0.9774,-0.1299
-0.075,0.9697,-0.1227
-0.0015,1.0101,-0.1537
-0.0181,0.9832,-0.0673
-0.0635,0.978,-0.0419
-0.0776,0.9731,-0.0632
-0.0725,0.9724,-0.1061
0.022,0.9795,-0.114
-0.0194,0.9816,-0.1132
-0.0184,0.9888,-0.1251
-0.0294,0.9711,-0.1539
-0.0309,0.9836,-0.2025
-0.0449,0.9792,-0.1786
-0.0062,0.9858,-0.1671
-0.0392,0.9855,-0.1448
