-0.0806,-0.0115,0.9742
-0.0831,-0.0125,0.9751
-0.0859,-0.0122,0.9741
-0.0835,-0.0142,0.9742
-0.087,-0.0135,0.9728
-0.0865,-0.0125,0.9722
-0.0837,-0.0132,0.9711
-0.0881,-0.0126,0.9728
-0.0859,-0.0137,0.9734
-0.0859,-0.0126,0.9727
-0.0865,-0.0128,0.9736
-0.0847,-0.0139,0.9742
-0.0851,-0.0134,0.9742
-0.0865,-0.0127,0.974
-0.0852,-0.0145,0.9725
-0.0897,-0.0153,0.9753
-0.0826,-0.0116,0.9728
-0.0881,-0.0137,0.9739
-0.0857,-0.0135,0.973
-0.0824,-0.0121,0.972
-0.0875,-0.0132,0.9724
-0.0839,-0.0126,0.9727
-0.0864,-0.0137,0.9712
-0.0869,-0.0121,0.9756
-0.0858,-0.015,0.972
-0.0858,-0.0121,0.9733
-0.087,-0.0135,0.9738
-0.0862,-0.0118,0.974
-0.0856,-0.0131,0.9733
-0.0857,-0.0138,0.9744
-0.0869,-0.0131,0.9738
-0.0844,-0.0127,0.973
-0.0869,-0.0123,0.9729
-0.0841,-0.0131,0.9727
-0.0873,-0.0134,0.9729
-0.0851,-0.0131,0.9729
-0.0841,-0.0122,0.9723
-0.0859,-0.0132,0.9719
-0.0851,-0.0134,0.9722
-0.0858,-0.0118,0.9724
-0.0861,-0.014,0.9724
-0.0856,-0.014,0.9731
-0.0873,-0.0121,0.9734
-0.0859,-0.0137,0.9731
-0.0858,-0.0128,0.9727
-0.0858,-0.0123,0.9734
-0.0837,-0.0133,0.972
-0.0896,-0.0143,0.9729
-0.0862,-0.0125,0.9712
-0.0863,-0.0131,0.9731
-0.0872,-0.0129,0.9731
-0.0905,-0.0142,0.9764
-0.0861,-0.0126,0.9714
-0.0894,-0.0135,0.9731
-0.0859,-0.0132,0.9728
-0.089,-0.0132,0.9739
-0.0841,-0.0121,0.9725
-0.0867,-0.0145,0.9734
-0.0864,-0.0127,0.9741
-0.0845,-0.0126,0.9735
-0.0884,-0.0146,0.9741
-0.0851,-0.0137,0.9736
-0.0859,-0.0117,0.9718
-0.0861,-0.0128,0.9728
-0.085,-0.0146,0.973
-0.087,-0.0134,0.9731
-0.0847,-0.0117,0.9736
-0.0865,-0.0133,0.9734
-0.0846,-0.0134,0.9736
-0.0859,-0.0129,0.973
-0.0865,-0.0132,0.9745
-0.0858,-0.0129,0.9727
-0.0869,-0.015,0.9735
-0.0851,-0.0128,0.9728
-0.0853,-0.0137,0.9747
-0.0854,-0.0131,0.9733
-0.0824,-0.0123,0.9749
-0.0854,-0.0135,0.973
-0.0854,-0.0121,0.9746
-0.0826,-0.0132,0.9741
-0.0852,-0.0128,0.975
-0.0841,-0.0133,0.9731
-0.0861,-0.0137,0.9729
-0.0859,-0.0131,0.9723
-0.0842,-0.0116,0.976
-0.0886,-0.0138,0.9731
-0.0852,-0.0131,0.9735
-0.0879,-0.0144,0.973
-0.0853,-0.0123,0.973
-0.0872,-0.0135,0.974
-0.0852,-0.0143,0.9731
-0.0854,-0.0135,0.9739
-0.0891,-0.0133,0.9723
-0.0856,-0.0122,0.9702
-0.088,-0.0131,0.9725
-0.0858,-0.0128,0.9728
-0.083,-0.0125,0.973
-0.0896,-0.0125,0.9766
-0.0873,-0.014,0.9724
-0.082,-0.0122,0.9718
-0.0858,-0.0135,0.9731
-0.0869,-0.0132,0.9763
-0.0834,-0.0137,0.9744
-0.0828,-0.0132,0.972
-0.088,-0.0134,0.9745
-0.0868,-0.0137,0.9708
-0.0885,-0.0135,0.9717
-0.0803,-0.0104,0.9617
-0.0815,-0.0123,0.9722
-0.0859,-0.0129,0.9739
-0.0854,-0.0125,0.9738
-0.0812,-0.0111,0.9731
-0.0883,-0.014,0.9739
-0.084,-0.0123,0.9731
-0.0859,-0.0122,0.9724
-0.0879,-0.0128,0.9724
-0.0835,-0.0133,0.9733
-0.0881,-0.0148,0.9734
-0.0833,-0.0121,0.9735
-0.0841,-0.0126,0.9735
-0.0858,-0.0128,0.9733
-0.0845,-0.0125,0.9741
-0.0862,-0.0122,0.9736
-0.0868,-0.0144,0.9734
-0.0853,-0.0133,0.973
-0.0873,-0.0118,0.9712
-0.083,-0.0132,0.9735
-0.0869,-0.0144,0.9714
-0.0828,-0.0138,0.9731
-0.0819,-0.0109,0.9734
-0.084,-0.0138,0.9733
-0.0862,-0.0127,0.9746
-0.0859,-0.0132,0.9735
-0.0851,-0.0127,0.9735
-0.0828,-0.0117,0.9741
-0.0867,-0.0122,0.9729
-0.0851,-0.0116,0.9744
