-0.0864,-0.0114,0.9747
-0.0833,-0.0123,0.9727
-0.0856,-0.0122,0.9733
-0.0851,-0.0114,0.9724
-0.0862,-0.0127,0.9725
-0.0862,-0.0144,0.9734
-0.0842,-0.0118,0.9739
-0.0846,-0.0133,0.9738
-0.0833,-0.0123,0.9739
-0.0839,-0.0118,0.9744
-0.0844,-0.0117,0.9733
-0.0833,-0.0134,0.9742
-0.0851,-0.0112,0.9734
-0.0841,-0.0117,0.9745
-0.0846,-0.0131,0.973
-0.0842,-0.0122,0.9735
-0.0856,-0.012,0.9718
-0.0833,-0.0122,0.9725
-0.0852,-0.0128,0.9734
-0.0847,-0.0118,0.973
-0.0842,-0.0132,0.9734
-0.0861,-0.0123,0.9739
-0.0826,-0.0122,0.9745
-0.0837,-0.0116,0.974
-0.0834,-0.0117,0.9734
-0.0824,-0.0117,0.974
-0.085,-0.0125,0.976
-0.0845,-0.0118,0.9752
-0.0835,-0.0125,0.9741
-0.0836,-0.0122,0.9734
-0.0836,-0.0132,0.9742
-0.0852,-0.0137,0.9756
-0.0878,-0.0153,0.9766
-0.0848,-0.0122,0.9736
-0.0836,-0.0127,0.9735
-0.0845,-0.0118,0.975
-0.0834,-0.012,0.9739
-0.0818,-0.0116,0.9713
-0.0836,-0.0115,0.9694
-0.0847,-0.0138,0.9716
-0.0857,-0.0121,0.9717
-0.0839,-0.0128,0.9733
-0.0848,-0.0126,0.9738
-0.0857,-0.0127,0.9734
-0.0836,-0.0125,0.9733
-0.0846,-0.0116,0.9731
-0.0842,-0.0127,0.9736
-0.0835,-0.0122,0.9738
-0.0862,-0.0122,0.973
-0.084,-0.0123,0.9741
-0.0841,-0.0142,0.9739
-0.0842,-0.0115,0.9745
-0.0837,-0.0125,0.9746
-0.0848,-0.0126,0.9735
-0.0837,-0.0122,0.9741
-0.0842,-0.0126,0.9745
-0.0859,-0.0127,0.9729
-0.0836,-0.0131,0.9739
-0.087,-0.0131,0.9733
-0.0854,-0.0133,0.9716
-0.0813,-0.0127,0.9722
0.0022,-0.0171,1.0432
-0.1056,-0.0005,0.9275
-0.1505,0.1211,0.8801
-0.1537,-0.0188,1.0107
-0.0209,-0.3346,1.199
-0.1699,-0.261,0.9697
0.0566,-0.0719,0.9142
-0.0071,0.1006,0.9751
0.0085,0.176,1.0189
0.1851,0.2942,0.9086
0.2794,0.5225,0.4736
0.3916,0.6879,0.5667
0.2642,0.6782,0.459
0.0366,0.6299,0.7897
-0.0352,0.6567,0.7744
0.0492,0.7476,0.7411
0.0681,0.806,0.5143
0.2336,0.887,0.2067
0.3726,0.9612,-0.1498
0.2823,0.9015,-0.4347
0.2051,0.6469,-0.827
0.3539,0.4827,-0.7195
0.5525,0.6113,-0.6084
0.2264,0.2406,-0.9933
0.3506,0.2014,-0.9021
0.1779,0.1642,-0.8539
0.1045,0.0764,-0.9604
0.2131,0.0715,-0.9994
0.0995,-0.0096,-0.9056
0.2864,0.0828,-0.9685
0.2837,0.0385,-0.9408
0.2378,0.0304,-1.1121
0.0317,-0.0341,-0.9015
