-0.1263,-0.0751,-1.0143
-0.1327,-0.0841,-1.0325
-0.1526,-0.0856,-0.9852
-0.1359,-0.1021,-0.968
-0.1106,-0.1143,-1.0228
-0.132,-0.0854,-0.9924
-0.1091,-0.0984,-1.0148
-0.13,-0.0898,-1.0038
-0.1394,-0.0981,-1.0283
-0.1317,-0.0725,-0.9883
-0.1194,-0.0911,-0.9939
-0.1399,-0.0879,-1.0344
-0.1127,-0.0942,-1.0015
-0.0834,-0.1136,-1.0033
-0.1461,-0.1273,-0.9928
-0.0959,-0.1019,-1.0231
-0.0621,-0.0963,-1.027
-0.1259,-0.1095,-0.9645
-0.0927,-0.0929,-1.0338
-0.1129,-0.1068,-0.9901
-0.1134,-0.0977,-1.041
-0.1278,-0.0986,-0.9976
-0.1051,-0.0925,-1.0122
-0.0901,-0.0986,-1.0068
-0.1069,-0.095,-1.0237
-0.1127,-0.1107,-1.0039
-0.1,-0.0997,-1.0084
-0.1169,-0.1006,-1.004
-0.1298,-0.0903,-1.0271
-0.1018,-0.1084,-1.0018
-0.1039,-0.0946,-1.0123
-0.1187,-0.0923,-1.0204
-0.0986,-0.1116,-1.005
-0.0905,-0.0996,-1.0245
-0.0906,-0.1042,-0.9998
-0.095,-0.0978,-1.0159
-0.0936,-0.092,-1.0166
-0.1046,-0.0992,-0.996
-0.0869,-0.0817,-1.0269
-0.1086,-0.115,-1.0887
-0.1414,-0.0455,-1.0857
-0.1573,0.005,-0.9257
-0.113,0.2617,-0.8804
-0.108,0.3485,-0.821
-0.0355,0.6511,-0.5121
-0.1417,0.8528,-0.2391
-0.0022,0.8998,-0.2137
0.031,1.0902,-0.0723
-0.0233,1.05,-0.004
0.1195,0.9742,-0.0138
-0.0442,1.0786,0.0718
-0.1517,0.9755,0.1116
-0.0182,1.0614,0.0454
-0.016,0.9956,0.0045
-0.0098,1.0518,-0.0228
-0.0079,1.0599,-0.0302
-0.0913,1.0974,-0.0677
0.1724,0.6813,-0.0483
-0.0081,1.0553,-0.0326
-0.1138,0.7791,-0.1056
0.0,0.9771,-0.0746
-0.0374,0.9557,-0.0664
0.0638,0.8795,-0.0681
-0.0835,1.0551,-0.0861
0.0378,0.9678,-0.0894
0.0383,0.9626,-0.0553
-0.027,1.105,-0.084
-0.0245,0.9777,-0.0659
0.0153,1.0211,-0.0728
-0.0371,0.994,-0.0654
-0.0115,0.9802,-0.0857
-0.0166,0.9789,-0.0791
-0.0067,0.9725,-0.0704
-0.063,0.9982,-0.064
-0.0586,0.9911,-0.0928
-0.0883,0.9948,-0.0812
-0.0685,0.9833,-0.1132
-0.0997,1.0194,-0.1312
-0.0742,0.9968,-0.1721
-0.0787,0.9646,-0.1422
-0.1038,0.9696,-0.1636
-0.0869,0.9738,-0.1584
-0.0951,1.0231,-0.1556
-0.0961,0.9728,-0.1523
-0.0702,1.0116,-0.1606
-0.1157,0.9646,-0.1482
-0.1102,0.9781,-0.1365
-0.0872,0.9629,-0.1459
-0.1105,0.9778,-0.1298
-0.0934,0.9587,-0.1254
-0.111,0.9883,-0.1211
-0.1157,0.9924,-0.1313
-0.079,1.0212,-0.1361
-0.068,0.9326,-0.1366
-0.1025,1.0039,-0.1056
-0.1215,0.9048,-0.1036
-0.1349,0.9847,-0.1084
-0.0753,0.9373,-0.1074
-0.1124,1.0022,-0.135
-0.0813,0.9723,-0.1399
-0.1147,0.9865,-0.1052
-0.1014,0.9321,-0.1023
-0.1049,1.0262,-0.1228
-0.111,0.962,-0.1249
-0.0731,1.0006,-0.1074
-0.1093,0.9764,-0.1215
-0.0679,1.0233,-0.1091
-0.1149,0.9493,-0.1267
-0.1031,1.0159,-0.1309
-0.052,1.0116,-0.1442
-0.0836,0.9834,-0.131
-0.097,1.0035,-0.1333
-0.0441,0.9387,-0.1451
-0.0676,1.0017,-0.1554
-0.0446,0.9546,-0.1102
-0.0903,1.0009,-0.1564
-0.0635,0.9612,-0.1371
-0.0509,1.1011,-0.1359
-0.0768,0.9296,-0.1259
-0.0364,0.9661,-0.1271
-0.0819,0.9644,-0.1444
-0.0386,0.9393,-0.1605
-0.0703,0.9501,-0.1162
0.0038,0.9525,-0.1644
-0.0571,1.0344,-0.1803
-0.0656,0.9763,-0.141
-0.0767,0.946,-0.1405
-0.0563,1.0007,-0.1293
-0.08,0.9969,-0.1484
-0.0673,1.0404,-0.1284
-0.0712,0.9703,-0.151
-0.0656,0.9906,-0.1149
-0.1243,0.9926,-0.1534
-0.0706,0.9438,-0.116
-0.1189,0.9896,-0.155
-0.0502,0.9215,-0.1091
-0.124,1.0894,-0.1691
-0.0575,0.9009,-0.1266
-0.1263,1.0062,-0.1234
-0.0312,0.9338,-0.1229
-0.1187,1.0477,-0.1281
-0.0848,0.9231,-0.1464
-0.0762,1.0264,-0.1162
-0.0424,0.9619,-0.1254
-0.083,1.0006,-0.1174
-0.1223,0.9752,-0.1537
-0.051,0.9937,-0.1082
-0.045,0.97,-0.1388
-0.0593,0.9756,-0.0973
-0.0864,1.0121,-0.1521
-0.0289,0.9691,-0.1058
-0.0648,0.995,-0.1398
-0.0353,0.9303,-0.1055
-0.1312,1.0046,-0.134
-0.0627,0.9705,-0.1187
-0.0447,1.0116,-0.1575
0.0242,0.9862,-0.151
-0.057,1.0137,-0.1412
-0.0947,0.9832,-0.1028
-0.0698,0.9755,-0.1138
-0.0371,0.9772,-0.1278
-0.0605,0.9872,-0.1223
-0.0464,0.9871,-0.1194
-0.0548,0.9915,-0.1233
-0.0546,0.9817,-0.1234
-0.0586,0.9795,-0.1222
-0.0586,0.9773,-0.1119
-0.0632,0.9777,-0.1174
-0.0781,0.968,-0.1154
-0.0714,0.9684,-0.1139
-0.0464,0.988,-0.1274
-0.0546,0.9713,-0.1123
-0.0563,1.0237,-0.1249
-0.0886,0.9757,-0.1118
-0.0702,0.9877,-0.1163
-0.0569,0.9888,-0.1256
-0.0577,0.9908,-0.1227
-0.0576,0.9716,-0.1113
-0.0354,0.9683,-0.1222
-0.0464,0.9847,-0.1281
-0.0485,0.9995,-0.1217
-0.0514,0.979,-0.1248
-0.0494,0.9904,-0.1272
-0.0598,0.973,-0.1107
-0.0391,0.9879,-0.1285
-0.0686,0.9858,-0.1178
-0.0547,0.9877,-0.1224
-0.0624,0.9907,-0.1224
-0.0839,0.9716,-0.1189
-0.0507,0.9734,-0.1296
-0.0565,0.9937,-0.1337
-0.0608,0.9803,-0.1288
-0.0629,0.9937,-0.1315
-0.0518,0.9784,-0.1305
-0.0649,1.0026,-0.1311
-0.0594,0.9789,-0.127
-0.0648,0.9794,-0.1293
-0.0729,0.9775,-0.1279
-0.0692,0.9769,-0.1271
-0.0555,0.9971,-0.1371
-0.0669,0.981,-0.125
-0.066,0.9797,-0.1305
-0.048,0.9791,-0.1335
-0.0536,0.9969,-0.1365
-0.059,0.9879,-0.1273
-0.0511,0.9904,-0.134
-0.053,0.9833,-0.1293
-0.0382,0.9796,-0.1395
-0.0537,0.9834,-0.1339
-0.0403,0.9829,-0.1431
-0.0435,1.0005,-0.1454
-0.0435,0.9762,-0.1337
-0.0414,0.9929,-0.1433
-0.0508,0.9772,-0.129
-0.0416,0.9827,-0.1415
-0.0413,0.9757,-0.1371
-0.0533,0.9835,-0.1353
-0.0579,0.9717,-0.135
-0.0535,0.9844,-0.1373
-0.0563,0.9888,-0.1401
-0.0544,0.9803,-0.1365
-0.0491,0.994,-0.1475
-0.063,0.9777,-0.1304
-0.0422,0.9845,-0.1461
-0.0508,0.9783,-0.1368
-0.0437,0.984,-0.1399
-0.0463,0.9868,-0.1434
-0.0458,0.9772,-0.1396
-0.0387,0.9829,-0.1434
-0.0544,0.9854,-0.1394
-0.0428,0.9832,-0.1443
-0.0472,0.9877,-0.1462
-0.0602,0.9879,-0.1482
-0.046,0.9767,-0.1455
-0.0409,0.9884,-0.1541
-0.0493,0.9855,-0.1562
-0.0394,0.9855,-0.1499
-0.041,0.9895,-0.1525
-0.0504,0.9843,-0.151
-0.0449,0.9736,-0.1499
-0.0291,0.9849,-0.1593
