x,y,z,label
-1.01006,-0.01235,-0.01691,4
-1.00971,-0.01229,-0.016925,4
-1.0094749999999997,-0.012375,-0.01681,4
-1.0098049999999998,-0.012365,-0.01681,4
-1.01036,-0.01233,-0.016565,4
-1.010265,-0.012405,-0.01643,4
-1.00982,-0.012335,-0.0165099999999999,4
-1.009935,-0.012315,-0.01654,4
-1.010105,-0.012365,-0.01653,4
-1.00983,-0.012425,-0.01637,4
-1.0098699999999998,-0.012525,-0.016495,4
-1.01008,-0.01258,-0.016685,4
-1.009845,-0.01252,-0.01654,4
-1.0096250000000002,-0.012295,-0.016105,4
-1.009935,-0.012265,-0.01628,4
-1.01017,-0.012395,-0.01672,4
-1.01021,-0.01235,-0.01668,4
-1.010235,-0.0122749999999999,-0.01691,4
-1.0102450000000005,-0.012395,-0.01724,4
-1.010335,-0.01242,-0.016785,4
-1.01003,-0.012225,-0.0162,4
-1.00944,-0.0124199999999999,-0.015875,4
-1.00964,-0.0124049999999999,-0.015705,4
-1.01003,-0.012245,-0.015865,4
-1.009965,-0.01228,-0.016035,4
-1.0100250000000002,-0.012375,-0.01595,4
-1.0103300000000002,-0.01255,-0.01592,4
-1.010235,-0.012545,-0.015705,4
-1.009875,-0.012455,-0.0155699999999999,4
-1.009915,-0.01231,-0.015805,4
-1.01017,-0.012375,-0.015885,4
-1.01063,-0.01255,-0.01549,4
-1.01034,-0.0126349999999999,-0.01533,4
-1.0096599999999998,-0.012385,-0.01545,4
-1.009765,-0.0124349999999999,-0.01567,4
-1.010035,-0.01247,-0.015905,4
-1.00992,-0.01227,-0.015815,4
-1.0097700000000005,-0.012475,-0.0157049999999999,4
-1.0097750000000003,-0.012405,-0.01588,4
-1.00986,-0.01238,-0.016245,4
-1.0098550000000002,-0.01251,-0.016175,4
-1.009795,-0.012235,-0.015925,4
-1.009795,-0.01228,-0.016175,4
-1.009725,-0.0123,-0.016525,4
-1.009865,-0.0120799999999999,-0.016385,4
-1.010245,-0.012215,-0.016335,4
-1.010545,-0.012245,-0.01662,4
-1.01035,-0.0122,-0.016905,4
-1.0097649999999998,-0.01225,-0.01687,4
-1.00982,-0.012305,-0.01668,4
-1.010285,-0.012415,-0.016315,4
-1.01008,-0.01246,-0.01612,4
-1.0099950000000004,-0.01239,-0.016005,4
-1.010075,-0.01234,-0.0157,4
-1.00982,-0.01231,-0.01574,4
-1.00971,-0.01242,-0.015915,4
-1.0097,-0.01245,-0.015905,4
-1.010005,-0.012305,-0.01582,4
-1.010205,-0.0124,-0.0159,4
-1.0099750000000003,-0.012395,-0.015945,4
-1.0099449999999996,-0.012415,-0.016255,4
-1.00995,-0.01246,-0.016485,4
-1.01018,-0.01235,-0.016295,4
-1.0108150000000002,-0.012225,-0.016495,4
-1.0106700000000002,-0.01209,-0.0163999999999999,4
-1.0100599999999995,-0.012245,-0.016325,4
-1.0098950000000002,-0.01234,-0.01666,4
-1.010015,-0.012395,-0.016725,4
-1.0101049999999998,-0.01236,-0.01684,4
-1.00979,-0.01218,-0.01665,4
-1.0097999999999998,-0.01228,-0.016435,4
-1.0100050000000005,-0.012305,-0.016405,4
-1.01005,-0.012305,-0.016245,4
-1.010045,-0.01234,-0.01606,4
-1.010045,-0.012245,-0.01597,4
-1.00984,-0.01234,-0.016235,4
-1.009695,-0.012405,-0.01657,4
-1.00975,-0.012475,-0.01657,4
-1.00971,-0.012425,-0.016325,4
-1.009945,-0.01239,-0.01619,4
-1.010075,-0.01254,-0.016095,4
-1.0101650000000002,-0.01237,-0.01602,4
-1.010055,-0.012215,-0.01585,4
-1.0099850000000004,-0.01245,-0.015525,4
-1.0096349999999998,-0.012635,-0.015695,4
-1.009685,-0.0125049999999999,-0.015955,4
-1.010265,-0.01229,-0.015865,4
-1.0100600000000002,-0.012195,-0.01582,4
-1.0099950000000002,-0.0121249999999999,-0.015795,4
-1.010005,-0.012195,-0.015715,4
-1.010135,-0.012265,-0.0155499999999999,4
-1.01003,-0.012365,-0.01539,4
-1.00988,-0.01247,-0.015375,4
-1.00985,-0.01234,-0.01547,4
-1.009885,-0.01235,-0.015605,4
-1.010275,-0.012465,-0.01549,4
-1.01013,-0.012415,-0.0152799999999999,4
-1.010095,-0.012215,-0.015495,4
-1.01002,-0.0122449999999999,-0.0156299999999999,4
-1.0098050000000005,-0.01232,-0.0155199999999999,4
-1.0098300000000002,-0.01224,-0.01546,4
-1.01001,-0.012155,-0.0154849999999999,4
-1.009915,-0.012115,-0.01551,4
-1.0099450000000003,-0.01222,-0.015505,4
-1.0101600000000002,-0.012315,-0.015495,4
-1.010165,-0.012335,-0.015675,4
-1.0101300000000002,-0.01252,-0.015795,4
-1.0100649999999998,-0.0125049999999999,-0.015715,4
-1.010245,-0.012355,-0.0157,4
-1.010265,-0.012405,-0.01558,4
-1.010405,-0.012365,-0.015875,4
-1.010185,-0.01243,-0.01638,4
-1.0098600000000002,-0.012445,-0.016545,4
-1.00982,-0.01242,-0.0163699999999999,4
-1.0097850000000002,-0.01245,-0.0160699999999999,4
-1.009915,-0.0124,-0.01615,4
-1.01032,-0.012255,-0.016385,4
-1.010425,-0.012275,-0.01623,4
-1.0100700000000002,-0.012435,-0.01606,4
-1.00992,-0.012405,-0.016095,4
-1.0100250000000002,-0.012345,-0.015955,4
-1.010055,-0.012385,-0.015955,4
-1.0098249999999998,-0.012295,-0.0159899999999999,4
-1.0098999999999998,-0.01227,-0.01582,4
-1.009935,-0.01252,-0.01563,4
-1.00975,-0.012585,-0.015825,4
-1.009865,-0.01248,-0.01595,4
-1.0101400000000005,-0.0123799999999999,-0.0156,4
-1.010545,-0.0121999999999999,-0.0156299999999999,4
-1.0102750000000005,-0.0122749999999999,-0.015635,4
-1.0094249999999998,-0.01244,-0.01547,4
-1.0094999999999998,-0.012315,-0.01543,4
-1.0100450000000003,-0.012235,-0.015585,4
-1.00998,-0.012345,-0.015715,4
-1.0097349999999998,-0.012495,-0.015745,4
-1.009765,-0.012605,-0.015805,4
-1.00972,-0.012645,-0.0156,4
-1.0102300000000002,-0.01239,-0.015615,4
-1.0105049999999998,-0.01234,-0.01577,4
-1.0100950000000002,-0.01248,-0.015645,4
-1.0101600000000002,-0.012455,-0.015405,4
-1.010215,-0.012355,-0.015285,4
-1.0098350000000005,-0.012345,-0.015385,4
-1.00977,-0.012395,-0.015365,4
-1.0101099999999996,-0.01242,-0.015505,4
-1.01008,-0.012535,-0.01574,4
-1.009895,-0.012435,-0.01574,4
-1.00998,-0.012265,-0.0158449999999999,4
-1.010085,-0.01215,-0.01611,4
