x,y,z,label
-1.0103,-0.0134,-0.0181,1
-1.0100900000000002,-0.01215,-0.0187499999999999,1
-1.01,-0.012365,-0.018085,1
-1.0096550000000002,-0.012355,-0.0174049999999999,1
-1.009785,-0.012175,-0.016665,1
-1.009725,-0.012315,-0.016655,1
-1.00971,-0.0125049999999999,-0.016975,1
-1.0103,-0.01215,-0.016655,1
-1.010435,-0.012515,-0.016625,1
-1.01019,-0.012605,-0.016655,1
-1.01019,-0.012245,-0.016465,1
-1.010005,-0.0125149999999999,-0.01619,1
-1.00994,-0.012575,-0.01578,1
-1.010275,-0.0121149999999999,-0.01647,1
-1.010485,-0.011025,-0.01738,1
-0.97868,0.036875,0.101685,1
-0.4824449999999999,0.0303149999999999,0.5985250000000002,1
-0.018,-0.0235649999999999,0.9763299999999996,1
-0.017995,-0.02368,0.976165,1
-0.01801,-0.023815,0.97616,1
-0.018055,-0.0236999999999999,0.97624,1
-0.01808,-0.02366,0.97602,1
-0.017895,-0.0236499999999999,0.97617,1
-0.0177599999999999,-0.023555,0.9762300000000002,1
-0.017895,-0.0236499999999999,0.976005,1
-0.01792,-0.0236599999999999,0.976205,1
-0.017855,-0.023475,0.976355,1
-0.0178449999999999,-0.02362,0.9762249999999998,1
-0.017855,-0.02393,0.976195,1
-0.01791,-0.02378,0.9761,1
-0.017955,-0.023585,0.976035,1
-0.01787,-0.0236049999999999,0.9764199999999998,1
-0.0178,-0.023625,0.976415,1
-0.0177099999999999,-0.02359,0.975855,1
-0.0177349999999999,-0.02364,0.97593,1
-0.01807,-0.02354,0.976655,1
-0.017985,-0.0234549999999999,0.97707,1
-0.017815,-0.023645,0.976805,1
-0.0179,-0.0235699999999999,0.9761650000000002,1
-0.0178,-0.0235499999999999,0.976015,1
-0.017595,-0.023725,0.976385,1
-0.0177749999999999,-0.023745,0.976625,1
-0.0180849999999999,-0.023735,0.97618,1
-0.017845,-0.0236899999999999,0.975985,1
-0.017885,-0.02371,0.97648,1
-0.01807,-0.0237149999999999,0.9767050000000004,1
-0.017855,-0.0235199999999999,0.976275,1
-0.017795,-0.023265,0.97604,1
-0.017865,-0.02325,0.9763050000000002,1
-0.0177899999999999,-0.0234799999999999,0.976575,1
-0.0178349999999999,-0.02345,0.9764349999999996,1
-0.0180299999999999,-0.023405,0.9759950000000002,1
-0.01791,-0.023585,0.976245,1
-0.01785,-0.0235499999999999,0.976805,1
-0.01773,-0.023575,0.9766699999999998,1
-0.01761,-0.0237,0.97631,1
-0.01762,-0.023725,0.9767099999999996,1
-0.0177,-0.02364,0.97696,1
-0.017685,-0.023585,0.97671,1
-0.017785,-0.02367,0.97661,1
-0.018045,-0.023665,0.976365,1
-0.01798,-0.0234799999999999,0.97591,1
-0.017875,-0.0233999999999999,0.976395,1
-0.017855,-0.0234699999999999,0.976785,1
-0.017765,-0.0236249999999999,0.9761149999999998,1
-0.01774,-0.023715,0.97643,1
-0.0177749999999999,-0.0235999999999999,0.97723,1
-0.017705,-0.02359,0.976985,1
-0.01788,-0.0234899999999999,0.9771,1
-0.01819,-0.02346,0.977195,1
-0.01787,-0.023665,0.976855,1
-0.01751,-0.023695,0.9767550000000002,1
-0.017795,-0.0235049999999999,0.976625,1
-0.01788,-0.02345,0.97622,1
-0.017695,-0.02368,0.9762150000000002,1
-0.01782,-0.023725,0.9764500000000002,1
-0.01768,-0.023515,0.97584,1
-0.017665,-0.0234699999999999,0.9752450000000004,1
-0.017935,-0.02349,0.975495,1
-0.0178149999999999,-0.023545,0.97592,1
-0.017805,-0.023625,0.97622,1
-0.017885,-0.02353,0.976185,1
-0.017835,-0.0234699999999999,0.9762350000000002,1
-0.01758,-0.0235499999999999,0.9767450000000002,1
-0.017505,-0.02353,0.976885,1
-0.01761,-0.023645,0.976565,1
-0.01778,-0.02368,0.9765049999999998,1
-0.0180299999999999,-0.023425,0.9767,1
-0.0179049999999999,-0.02356,0.97687,1
-0.018005,-0.023575,0.9770550000000002,1
-0.018075,-0.0235,0.9766800000000002,1
-0.01774,-0.02365,0.97633,1
-0.01772,-0.0235649999999999,0.97667,1
-0.017845,-0.0235149999999999,0.977115,1
-0.017735,-0.0235449999999999,0.97709,1
-0.0177799999999999,-0.02351,0.976815,1
-0.0179,-0.02354,0.9767300000000002,1
-0.017765,-0.02346,0.977035,1
-0.0177899999999999,-0.023445,0.97723,1
-0.0177249999999999,-0.02354,0.977075,1
-0.017415,-0.023405,0.97694,1
-0.017605,-0.0234599999999999,0.97701,1
-0.017905,-0.023575,0.97693,1
-0.01776,-0.0235499999999999,0.976835,1
-0.01786,-0.0235,0.9770449999999998,1
-0.0179749999999999,-0.0235,0.977065,1
-0.0177199999999999,-0.023415,0.976805,1
-0.017725,-0.0232549999999999,0.9767849999999998,1
-0.01782,-0.023365,0.97684,1
-0.017845,-0.02336,0.976895,1
-0.0178199999999999,-0.0233399999999999,0.977105,1
-0.0177099999999999,-0.0235199999999999,0.97699,1
-0.01764,-0.023595,0.976775,1
-0.0176699999999999,-0.023485,0.976745,1
-0.017765,-0.023395,0.97699,1
-0.017785,-0.023405,0.97704,1
-0.0179149999999999,-0.02351,0.97669,1
-0.0179749999999999,-0.02351,0.9764449999999998,1
-0.017745,-0.023395,0.97676,1
-0.0176099999999999,-0.0233449999999999,0.977025,1
-0.017705,-0.02338,0.976725,1
-0.01749,-0.0233449999999999,0.9765400000000002,1
-0.01758,-0.02335,0.976905,1
-0.01782,-0.0235499999999999,0.97707,1
-0.017705,-0.023485,0.9766749999999998,1
-0.01772,-0.0234799999999999,0.97639,1
-0.01749,-0.0235149999999999,0.976275,1
-0.01733,-0.023455,0.976405,1
-0.017675,-0.0234249999999999,0.976585,1
-0.0177549999999999,-0.02343,0.97649,1
-0.0174599999999999,-0.023445,0.976645,1
-0.0174849999999999,-0.023405,0.9772,1
-0.0176599999999999,-0.023475,0.97726,1
-0.01766,-0.02342,0.976885,1
-0.0175299999999999,-0.023415,0.976825,1
-0.01756,-0.023475,0.9770449999999998,1
-0.01749,-0.0234399999999999,0.97673,1
-0.017465,-0.02337,0.97639,1
-0.017885,-0.02344,0.976445,1
-0.0178899999999999,-0.02334,0.976745,1
-0.017655,-0.023245,0.97681,1
-0.01785,-0.02343,0.9765299999999998,1
-0.017945,-0.0234099999999999,0.976435,1
-0.01764,-0.0234849999999999,0.97663,1
-0.01755,-0.02357,0.97691,1
-0.0177249999999999,-0.0235049999999999,0.976505,1
-0.0176699999999999,-0.0236299999999999,0.9763150000000002,1
-0.01764,-0.023665,0.97677,1
-0.0178599999999999,-0.0235699999999999,0.9770449999999998,1
-0.017835,-0.0234599999999999,0.976725,1
-0.01768,-0.02337,0.97643,1
-0.0176649999999999,-0.02343,0.97664,1
-0.01758,-0.023475,0.9765049999999998,1
-0.01763,-0.0235149999999999,0.97617,1
-0.017735,-0.023515,0.97621,1
-0.017705,-0.0235149999999999,0.97638,1
-0.01753,-0.0234749999999999,0.976725,1
-0.0175999999999999,-0.0234449999999999,0.97684,1
-0.0176549999999999,-0.02351,0.9765899999999998,1
-0.017455,-0.0235099999999999,0.97646,1
-0.017535,-0.0234599999999999,0.97647,1
-0.01772,-0.0235999999999999,0.9765,1
-0.01772,-0.0236449999999999,0.97631,1
-0.017695,-0.0234399999999999,0.976465,1
-0.01772,-0.0233449999999999,0.976595,1
-0.0176649999999999,-0.023495,0.97638,1
-0.01763,-0.023525,0.976485,1
-0.0176549999999999,-0.0233349999999999,0.976495,1
-0.0176899999999999,-0.023355,0.976445,1
-0.0176099999999999,-0.023485,0.9768349999999998,1
-0.0175399999999999,-0.0236749999999999,0.977045,1
-0.01761,-0.0237549999999999,0.97665,1
-0.017585,-0.0236299999999999,0.976605,1
-0.017485,-0.0235149999999999,0.97697,1
-0.01756,-0.0235599999999999,0.97702,1
