-0.0176,-0.0215,0.9752
-0.017485,-0.021465,0.97535
-0.017995,-0.021249999999999998,0.9757299999999999
-0.018535000000000003,-0.02103,0.975365
-0.01813,-0.021144999999999994,0.97543
-0.01803,-0.021050000000000003,0.976135
-0.019520000000000003,-0.02049,0.976195
-0.019859999999999996,-0.02064,0.9761199999999999
-0.01814,-0.021089999999999998,0.9760500000000001
-0.016425000000000002,-0.02117,0.97513
-0.07802,0.10618000000000001,0.9334699999999998
-0.19812499999999997,0.3488,0.10889000000000001
-0.21049500000000002,0.28002000000000005,-0.8441450000000001
-0.163545,0.066075,-1.0122449999999998
-0.16145499999999996,0.026834999999999998,-1.011595
-0.08814999999999999,0.032765,-1.0182099999999998
-0.0516,0.023469999999999998,-1.022255
-0.095005,-0.00069,-1.01791
-0.10228999999999999,-0.0003200000000000001,-1.015295
-0.10224499999999999,-0.000285,-1.01526
-0.10262500000000001,-0.00044,-1.0153650000000003
-0.1026,-0.0005200000000000001,-1.015575
-0.102275,-0.000515,-1.0153299999999998
-0.10221,-0.00058,-1.014895
-0.10245499999999999,-0.00047500000000000005,-1.015515
-0.10254,-0.00045499999999999995,-1.01593
-0.10239500000000001,-0.000545,-1.01543
-0.10239500000000001,-0.0005149999999999999,-1.0152249999999998
-0.10234000000000001,-0.00048000000000000007,-1.0154200000000002
-0.102355,-0.00045499999999999995,-1.01552
-0.102525,-0.0004499999999999999,-1.015375
-0.10239500000000001,-0.000545,-1.0151999999999999
-0.10216,-0.000535,-1.01517
-0.10218,-0.000485,-1.0152199999999998
-0.10241,-0.00052,-1.015515
-0.10253000000000001,-0.0005550000000000002,-1.01584
-0.10240500000000001,-0.00057,-1.01561
-0.10215999999999999,-0.00047500000000000005,-1.0149400000000002
-0.10199,-0.0004849999999999999,-1.01477
-0.10192999999999999,-0.00051,-1.01473
-0.10162000000000002,-0.00039000000000000005,-1.01608
-0.10064999999999999,-0.0004900000000000001,-1.01702
-0.10030999999999998,-0.00053,-1.0158299999999998
-0.10128,-0.00057,-1.0139749999999998
-0.10194,-0.0006999999999999999,-1.0161250000000002
-0.10171,-0.00066,-1.01863
-0.10224,-0.000575,-1.015855
-0.10250999999999999,-0.0006699999999999999,-1.014105
-0.10191999999999998,-0.0006850000000000001,-1.0146099999999998
-0.101895,-0.0005399999999999999,-1.0154649999999996
-0.10185999999999999,-0.0005299999999999999,-1.015645
-0.10191499999999998,-0.0006,-1.01532
-0.10186500000000001,-0.000625,-1.0153000000000003
-0.10181500000000002,-0.00045000000000000004,-1.015575
-0.10191000000000001,-0.00057,-1.014585
-0.102245,-0.0021149999999999997,-1.01358
-0.10234999999999998,-0.0019400000000000003,-1.0136000000000003
-0.10244499999999998,-0.000345,-1.0142450000000003
-0.102525,-0.00028,-1.01419
-0.10203999999999999,-0.00043999999999999985,-1.0129550000000003
-0.10159500000000002,-0.000575,-1.0138349999999998
-0.10137999999999998,-0.0006149999999999999,-1.0157199999999997
-0.101545,-0.00055,-1.017045
-0.10184,-0.00047000000000000004,-1.0176349999999998
-0.10145000000000001,-0.00061,-1.01796
-0.10135000000000001,-0.00063,-1.0188949999999999
-0.1016,-0.0004949999999999999,-1.0175550000000002
-0.102335,-0.000455,-1.01674
-0.10250499999999999,-0.0005049999999999998,-1.0152400000000004
-0.10191500000000002,-0.000585,-1.01463
-0.10199500000000002,-0.0005499999999999999,-1.01565
-0.10246999999999999,-0.00037,-1.016945
-0.10261,-0.00034999999999999994,-1.0171949999999998
-0.101935,-0.0005399999999999999,-1.014725
-0.10170000000000001,-0.00058,-1.014235
-0.10185499999999999,-0.00045,-1.01444
-0.101485,-0.000505,-1.0161149999999999
-0.10147500000000001,-0.00058,-1.0163449999999998
-0.10162500000000001,-0.00052,-1.01504
-0.1016,-0.00052,-1.015165
-0.10195499999999999,-0.000525,-1.01528
-0.10222500000000001,-0.0005299999999999999,-1.0150799999999998
-0.102285,-0.000505,-1.015755
-0.10221500000000001,-0.0005149999999999999,-1.01569
-0.10198499999999999,-0.0006349999999999999,-1.015165
-0.101745,-0.0006300000000000001,-1.01546
-0.10164,-0.000565,-1.0155499999999997
-0.1016,-0.0006149999999999999,-1.015475
-0.10167499999999999,-0.000575,-1.015125
-0.10167,-0.0005099999999999999,-1.0156
-0.10161,-0.000495,-1.0160299999999998
-0.10177500000000002,-0.000505,-1.0156249999999998
-0.10208999999999999,-0.00052,-1.01491
-0.10231000000000001,-0.0003999999999999999,-1.014525
-0.10219,-0.00046,-1.0149400000000002
-0.10171,-0.00057,-1.015495
-0.10146,-0.00034999999999999994,-1.01516
-0.10175500000000001,-0.0002799999999999999,-1.01326
-0.10211999999999999,-0.00051,-1.013355
-0.10205,-0.000655,-1.014315
-0.10184,-0.000665,-1.0148949999999999
-0.10177499999999999,-0.000575,-1.01587
-0.10138,-0.00066,-1.0152100000000002
-0.10113500000000002,-0.00078,-1.0158100000000003
-0.10139000000000001,-0.0005399999999999999,-1.01607
-0.10138499999999999,-0.0004050000000000001,-1.0144
-0.10121500000000001,-0.0004749999999999999,-1.0146900000000003
-0.10132,-0.0005749999999999999,-1.016035
-0.10173000000000001,-0.000625,-1.0163950000000002
-0.10199,-0.0005849999999999999,-1.0162
-0.101915,-0.000515,-1.015855
-0.10169499999999998,-0.000455,-1.015365
-0.10130999999999998,-0.0006149999999999999,-1.014935
-0.10123,-0.000645,-1.01477
-0.10156000000000001,-0.000645,-1.0149849999999998
-0.10151000000000002,-0.00069,-1.014785
-0.10143499999999998,-0.00062,-1.015185
-0.10159499999999999,-0.000535,-1.0159699999999998
-0.10156499999999999,-0.000415,-1.015535
-0.101745,-0.0004999999999999999,-1.01479
-0.10181499999999999,-0.00058,-1.014645
-0.10173999999999998,-0.000585,-1.0158749999999999
-0.10188500000000003,-0.0004999999999999999,-1.0161149999999997
-0.10200499999999998,-0.00044,-1.015385
-0.10198,-0.00047000000000000004,-1.015455
-0.10197,-0.0004449999999999999,-1.0157849999999997
-0.10196500000000001,-0.0004849999999999999,-1.015925
-0.10180499999999999,-0.000605,-1.0154850000000002
-0.10171,-0.0006349999999999999,-1.014795
-0.10165500000000001,-0.00047999999999999996,-1.015115
-0.10175000000000001,-0.000505,-1.015545
-0.10165499999999998,-0.0005549999999999999,-1.0153999999999999
-0.101455,-0.000515,-1.01634
-0.101705,-0.00046,-1.0156449999999997
-0.10145,-0.000585,-1.0143600000000002
-0.10131000000000001,-0.000795,-1.01383
-0.10225,-0.000495,-1.0136749999999999
-0.10251000000000002,-0.00035499999999999996,-1.0146899999999999
-0.102125,-0.000495,-1.0153899999999996
-0.10204500000000001,-0.000455,-1.015815
-0.101925,-0.00049,-1.01573
-0.10172999999999999,-0.0005949999999999999,-1.01548
-0.10146,-0.00058,-1.01517
-0.10159499999999999,-0.0004249999999999999,-1.013035
-0.101945,-0.000485,-1.0131149999999998
-0.101485,-0.000635,-1.01624
-0.10121,-0.000515,-1.01546
-0.10184,-0.00041999999999999996,-1.01473
-0.101905,-0.00040499999999999987,-1.01586
-0.10169500000000001,-0.00028000000000000003,-1.0142200000000001
-0.10158,-0.00039000000000000005,-1.01348
-0.10141000000000003,-0.000605,-1.0159050000000003
-0.10166500000000003,-0.000565,-1.0166750000000002
-0.10142999999999999,-0.00025499999999999996,-1.01555
-0.100325,-0.00030000000000000003,-1.0142099999999998
-0.10006,-0.0006000000000000001,-1.0142050000000002
-0.100915,-0.000525,-1.01556
-0.10125999999999999,-0.000485,-1.0158
-0.101145,-0.0005849999999999999,-1.0151149999999998
-0.10155999999999998,-0.000595,-1.0156199999999997
-0.10177499999999999,-0.0006399999999999999,-1.01508
-0.10134499999999999,-0.0007199999999999999,-1.015895
-0.10116499999999999,-0.0006349999999999999,-1.018075
-0.10099500000000002,-0.00067,-1.018755
-0.10098500000000002,-0.0006399999999999999,-1.017465
-0.10117499999999999,-0.000585,-1.01588
-0.10125999999999999,-0.0006099999999999999,-1.01552
-0.10112499999999999,-0.000605,-1.016475
-0.101185,-0.0005850000000000001,-1.0177250000000002
-0.10157000000000001,-0.0005849999999999999,-1.01622
-0.10170499999999998,-0.0006599999999999999,-1.014965
-0.10182500000000001,-0.0006049999999999999,-1.0165099999999998
-0.10181,-0.0004450000000000001,-1.0162550000000001
-0.10165500000000001,-0.0005199999999999998,-1.015495
-0.101355,-0.000735,-1.0152550000000002
