x,y,z,label
-0.0250299999999999,-1.004775,-0.0409599999999999,3
-0.02252,-1.004395,-0.04092,3
-0.0216949999999999,-1.00409,-0.040955,3
-0.02132,-1.003765,-0.04095,3
-0.021345,-1.004095,-0.0408799999999999,3
-0.021345,-1.0040099999999998,-0.04087,3
-0.021515,-1.003585,-0.040975,3
-0.0216799999999999,-1.003615,-0.040985,3
-0.021575,-1.003915,-0.040865,3
-0.02135,-1.004045,-0.040925,3
-0.0212599999999999,-1.00392,-0.04095,3
-0.0256199999999999,-1.00135,-0.04174,3
-0.025955,-1.0015049999999996,-0.041895,3
-0.021765,-1.0040099999999998,-0.0412749999999999,3
-0.02138,-1.00409,-0.04124,3
-0.02132,-1.0049899999999998,-0.041095,3
-0.02148,-1.0047700000000002,-0.04126,3
-0.022,-1.003975,-0.04141,3
-0.022535,-1.004175,-0.041135,3
-0.0226599999999999,-1.00413,-0.041175,3
-0.0226199999999999,-1.00398,-0.041285,3
-0.0225399999999999,-1.00405,-0.04145,3
-0.022635,-1.0039950000000002,-0.04153,3
-0.02281,-1.003955,-0.041335,3
-0.02255,-1.003955,-0.041365,3
-0.022425,-1.0043700000000002,-0.0413699999999999,3
-0.02202,-1.00463,-0.041725,3
-0.02092,-1.003755,-0.04172,3
-0.02147,-1.003365,-0.041095,3
-0.02211,-1.00379,-0.040995,3
-0.0218149999999999,-1.00415,-0.041195,3
-0.021595,-1.00444,-0.041045,3
-0.021395,-1.0041549999999997,-0.04128,3
-0.02103,-1.003625,-0.0415399999999999,3
-0.02087,-1.003745,-0.0412499999999999,3
-0.021335,-1.0038399999999998,-0.041175,3
-0.0213,-1.003345,-0.04139,3
-0.02151,-1.00347,-0.04133,3
-0.02227,-1.003725,-0.04132,3
-0.022365,-1.0036,-0.041275,3
-0.02213,-1.0041349999999998,-0.0412999999999999,3
-0.0219049999999999,-1.0044800000000005,-0.041315,3
-0.0221449999999999,-1.0044499999999998,-0.0412999999999999,3
-0.02234,-1.0042950000000004,-0.04145,3
-0.0217599999999999,-1.0040049999999998,-0.041495,3
-0.024855,-1.003785,-0.041765,3
-0.02774,-1.003945,-0.0419949999999999,3
-0.024845,-1.00402,-0.0416599999999999,3
-0.0223949999999999,-1.0037999999999998,-0.041365,3
-0.02226,-1.003835,-0.04142,3
-0.02223,-1.0039000000000002,-0.041485,3
-0.022285,-1.00387,-0.04124,3
-0.02354,-1.00392,-0.040765,3
-0.02374,-1.0041,-0.040985,3
-0.022055,-1.003825,-0.041145,3
-0.02123,-1.003525,-0.04092,3
-0.0212499999999999,-1.003725,-0.04076,3
-0.02145,-1.00375,-0.0408,3
-0.021235,-1.003615,-0.040915,3
-0.021265,-1.003745,-0.04092,3
-0.021085,-1.0040099999999998,-0.04079,3
-0.0207499999999999,-1.00405,-0.040775,3
-0.02085,-1.003735,-0.0407999999999999,3
-0.02085,-1.0035849999999995,-0.040765,3
-0.0209549999999999,-1.0038000000000002,-0.0406599999999999,3
-0.020875,-1.004065,-0.040605,3
-0.020885,-1.0041749999999998,-0.0406799999999999,3
-0.02112,-1.003975,-0.04067,3
-0.02121,-1.003915,-0.040815,3
-0.0211349999999999,-1.0040599999999995,-0.040795,3
-0.02088,-1.0038300000000002,-0.040625,3
-0.02081,-1.00366,-0.04072,3
-0.02101,-1.0046050000000002,-0.04057,3
-0.020955,-1.00487,-0.0407,3
-0.0209549999999999,-1.00412,-0.041085,3
-0.021605,-1.003875,-0.041115,3
-0.0217249999999999,-1.0035650000000005,-0.041295,3
-0.0214749999999999,-1.0040050000000005,-0.041405,3
-0.021385,-1.004565,-0.04128,3
-0.02135,-1.00417,-0.0411949999999999,3
-0.0214399999999999,-1.003985,-0.0411299999999999,3
-0.021695,-1.004365,-0.0410799999999999,3
-0.021545,-1.004215,-0.04082,3
-0.02124,-1.003805,-0.040785,3
-0.0215,-1.003875,-0.0410799999999999,3
-0.02184,-1.0040099999999998,-0.040905,3
