x,y,z,label
-0.6687200976771495,-0.0022056226368478153,-0.730067528166852,1
-0.6695384282827141,-0.002691688741838094,-0.7346072319697842,1
-0.6689246803285406,-0.0022056226368478153,-0.7307373205312191,1
-0.669197457197062,0.0026550384130549732,-0.7302907922883076,1
-0.6685155150257582,0.003951214693029051,-0.7302907922883076,1
-0.6685837092428887,0.004599302833016088,-0.7315559556432232,1
-0.6672880191174113,-0.001233490426867258,-0.728876786185755,1
-0.6689246803285406,-0.0036638209518186507,-0.7308861632788561,1
-0.667765378637324,-0.00414988705680893,-0.7296954212977591,1
-0.6670152422488898,-0.00026135821688670093,-0.7307373205312191,1
-0.6689246803285406,0.0033031265530420106,-0.7293977358024849,1
-0.668106349722976,-0.0013955124618640167,-0.7307373205312191,1
-0.6683791265914976,-0.0022056226368478153,-0.7292488930548479,1
-0.6687882918942798,-0.0004233802518834595,-0.7299186854192149,1
-0.669333845631323,-0.0018815785668542951,-0.7314071128955861,1
-0.667765378637324,0.0024930163780582117,-0.7305884777835819,1
-0.6687200976771495,0.0024930163780582117,-0.7307373205312191,1
-0.6689928745456709,0.0028170604480517317,-0.7302907922883076,1
-0.669879399368366,-0.0007474243218769795,-0.7302163709144891,1
-0.6681745439401063,-0.002367644671844574,-0.7305884777835819,1
-0.6687200976771495,-0.002691688741838094,-0.7302163709144891,1
-0.6682427381572368,-0.0013955124618640167,-0.7299186854192149,1
-0.6674926017688024,-9.933618188993951e-05,-0.7294721571763035,1
-0.6685155150257582,0.0005487519580970976,-0.730067528166852,1
-0.6674926017688024,-0.0004233802518834595,-0.7297698426715777,1
-0.6687200976771495,-0.0010714683918704967,-0.7305884777835819,1
-0.6685837092428887,-0.0013955124618640167,-0.7294721571763035,1
-0.6689246803285406,0.005085368938006366,-0.7307373205312191,1
-0.6683791265914976,0.0018449282380711748,-0.7291000503072107,1
-0.6682427381572368,-0.004797975196795967,-0.7284302579428437,1
-0.6688564861114101,-0.004959997231792728,-0.7296209999239406,1
-0.6689246803285406,-0.0030157328118316108,-0.7285791006904808,1
-0.6680381555058457,0.001682906203074416,-0.7280581510737508,1
-0.6681745439401063,-0.0009094463568737381,-0.7296954212977591,1
-0.6676289902030632,0.0005487519580970976,-0.7305140564097634,1
-0.6676971844201935,0.0021689723080646948,-0.728876786185755,1
-0.6682427381572368,0.0018449282380711748,-0.7297698426715777,1
-0.6685155150257582,0.0015208841680776548,-0.7294721571763035,1
-0.6694702340655837,-0.005284041301786245,-0.7308861632788561,1
-0.6676971844201935,-0.0018815785668542951,-0.7291000503072107,1
-0.667765378637324,-0.00026135821688670093,-0.728876786185755,1
-0.668106349722976,-0.0007474243218769795,-0.7285791006904808,1
-0.6683791265914976,0.003465148588038769,-0.7273139373355653,1
-0.6674244075516721,-9.933618188993951e-05,-0.7290256289333922,1
-0.6691292629799317,-0.005446063336783007,-0.7296954212977591,1
-0.6678335728544543,0.0005487519580970976,-0.7282814151952066,1
-0.669333845631323,-0.00414988705680893,-0.7285791006904808,1
-0.6689246803285406,0.0028170604480517317,-0.728876786185755,1
-0.6688564861114101,0.005733457077993403,-0.7280581510737508,1
-0.668106349722976,0.000710773993093859,-0.7284302579428437,1
-0.6691292629799317,-0.0036638209518186507,-0.7293233144286664,1
-0.6676289902030632,-0.00414988705680893,-0.7297698426715777,1
-0.6674926017688024,-0.0018815785668542951,-0.7286535220642993,1
-0.6659241347748035,-0.006580217581760322,-0.7301419495406706,1
-0.6689246803285406,-0.0010714683918704967,-0.7296209999239406,1
-0.6687882918942798,0.0026550384130549732,-0.7296209999239406,1
-0.6683791265914976,-0.0007474243218769795,-0.7301419495406706,1
-0.6683791265914976,0.00038672992310033905,-0.7298442640453964,1
-0.6691292629799317,0.001682906203074416,-0.7285791006904808,1
-0.6685837092428887,0.0010348180630873763,-0.7288023648119365,1
-0.668106349722976,0.0005487519580970976,-0.7285046793166622,1
-0.6688564861114101,-0.0010714683918704967,-0.7289512075595735,1
-0.6687882918942798,-0.0004233802518834595,-0.7284302579428437,1
-0.6687882918942798,-0.0036638209518186507,-0.730067528166852,1
-0.6679699612887152,-0.0035017989168218923,-0.7291000503072107,1
