x,y,z,label
0.17327711090372355,-0.024860761227517604,0.8786737937954735,2
0.16990585089529542,-0.02443240397757115,0.8791777798671312,2
0.1734878146542503,-0.02443240397757115,0.8783530753862369,2
0.17306640715319682,-0.02389695741513808,0.8784447092174473,2
0.17433062965635734,-0.02453949329005777,0.8785363430486578,2
0.17285570340267006,-0.024967850540004218,0.8790403291203155,2
0.18001963092057988,-0.02550329710243729,0.8761996803527905,2
0.1705379621468757,-0.027752172664656176,0.8788112445422892,2
0.17685907466267847,-0.026895458164763273,0.878948695289105,2
0.17980892717005312,-0.02336151085270501,0.8784447092174473,2
0.17180218465003624,-0.02271897497778533,0.8790861460359206,2
0.1734878146542503,-0.023682778790164855,0.8788570614578946,2
0.1741199259058306,-0.02411113604011131,0.8800941181792361,2
0.1734878146542503,-0.027109636789736498,0.8789028783734997,2
0.16990585089529542,-0.026145832977356977,0.8800941181792361,2
0.17433062965635734,-0.025289118477464064,0.8788112445422892,2
0.16990585089529542,-0.02443240397757115,0.878948695289105,2
0.17580555591004468,-0.02336151085270501,0.878582159964263,2
0.17180218465003624,-0.024218225352597923,0.8783072584706316,2
0.17306640715319682,-0.02453949329005777,0.878582159964263,2
0.17180218465003624,-0.025074939852490836,0.8786279768798683,2
0.17285570340267006,-0.025074939852490836,0.8790861460359206,2
0.1734878146542503,-0.02411113604011131,0.8789028783734997,2
0.17264499965214328,-0.02336151085270501,0.8788570614578946,2
0.17306640715319682,-0.02432531466508454,0.8790403291203155,2
0.17117007339845597,-0.024753671915030993,0.8784447092174473,2
0.17454133340688413,-0.02411113604011131,0.8784447092174473,2
0.16990585089529542,-0.02443240397757115,0.8788570614578946,2
0.17159148089950949,-0.02453949329005777,0.8790861460359206,2
0.17327711090372355,-0.024753671915030993,0.8786279768798683,2
0.16864162839213487,-0.02443240397757115,0.8791777798671312,2
0.1694844433942419,-0.02432531466508454,0.8790861460359206,2
0.16864162839213487,-0.02411113604011131,0.879131962951526,2
0.17074866589740245,-0.024753671915030993,0.8787196107110787,2
0.17032725839634894,-0.02336151085270501,0.8789028783734997,2
0.16969514714476866,-0.02389695741513808,0.8783530753862369,2
0.17032725839634894,-0.02411113604011131,0.8788570614578946,2
0.17095936964792924,-0.024860761227517604,0.878215624639421,2
0.17201288840056303,-0.024860761227517604,0.8780781738926055,2
0.16927373964371514,-0.023575689477678238,0.8783072584706316,2
0.1734878146542503,-0.02539620778995067,0.8788112445422892,2
0.16927373964371514,-0.02389695741513808,0.8785363430486578,2
0.17580555591004468,-0.02453949329005777,0.8792235967827364,2
0.17390922215530386,-0.024860761227517604,0.8780781738926055,2
0.1734878146542503,-0.02443240397757115,0.8798192166856047,2
0.17222359215108976,-0.025289118477464064,0.8789028783734997,2
0.16990585089529542,-0.026360011602330202,0.8793152306139469,2
0.17327711090372355,-0.023682778790164855,0.8783072584706316,2
0.17390922215530386,-0.02550329710243729,0.8796817659387889,2
0.17622696341109823,-0.024218225352597923,0.8785363430486578,2
0.1802303346711066,-0.023575689477678238,0.8787196107110787,2
0.17559485215951792,-0.02453949329005777,0.8793610475295521,2
0.1570529221131631,-0.023575689477678238,0.8815144425629985,2
0.17643766716162496,-0.023254421540218402,0.8791777798671312,2
0.1734878146542503,-0.02336151085270501,0.8783530753862369,2
0.16800951714055457,-0.025289118477464064,0.8790403291203155,2
0.17032725839634894,-0.02336151085270501,0.8798650336012098,2
0.17685907466267847,-0.024860761227517604,0.8786279768798683,2
0.16569177588476022,-0.02453949329005777,0.8793610475295521,2
0.1694844433942419,-0.024860761227517604,0.8789028783734997,2
0.17622696341109823,-0.023575689477678238,0.8787196107110787,2
0.16716670213844753,-0.02271897497778533,0.8793152306139469,2
0.17285570340267006,-0.02453949329005777,0.8787196107110787,2
0.17117007339845597,-0.023575689477678238,0.8794068644451575,2
0.1734878146542503,-0.025074939852490836,0.8788570614578946,2
0.14862477209209274,-0.025717475727410517,0.8787196107110787,2
0.17159148089950949,-0.025931654352383742,0.8780323569770001,2
0.16716670213844753,-0.023147332227731784,0.8794068644451575,2
0.1616884046247518,-0.02132681391545935,0.8798192166856047,2
0.17074866589740245,-0.019827563540646756,0.8787196107110787,2
0.17095936964792924,-0.022504796352812106,0.8786737937954735,2
0.1684309246416081,-0.025717475727410517,0.8793610475295521,2
0.16695599838792077,-0.027859261977142794,0.8795901321075784,2
0.17264499965214328,-0.026252922289843585,0.8786737937954735,2
0.16822022089108132,-0.023254421540218402,0.8793610475295521,2
0.1705379621468757,-0.02293315360275856,0.8791777798671312,2
0.17032725839634894,-0.02121972460297274,0.8792235967827364,2
0.17074866589740245,-0.023575689477678238,0.8790403291203155,2
0.17201288840056303,-0.02453949329005777,0.8794526813607627,2
0.16421684963107291,-0.024753671915030993,0.8791777798671312,2
0.17074866589740245,-0.02432531466508454,0.8791777798671312,2
0.17959822341952633,-0.02453949329005777,0.8798192166856047,2
0.17285570340267006,-0.024967850540004218,0.8798192166856047,2
