x,y,z,label
0.7048033802525078,-0.10373053241580195,-0.24389011044557515,4
-0.0034943100811310746,-0.2551249547265584,-0.24138802537468257,4
-0.0479767737252598,0.10344078232523528,-0.3247908610710963,4
-0.030868133862168433,0.11539297356029456,-0.4807541638233901,4
-7.25821084824103e-05,0.12734516479535385,-0.509111127960154,4
0.008481737823063272,0.007823252444756876,-0.37733464755983676,4
-0.015470357985287432,-0.12763491488592052,-0.17466575681755148,4
0.02473494569303046,0.015791379934796398,0.018828821998127833,4
0.031578401638327785,-0.09576240492576105,-0.014532312280437425,4
0.04440988153564631,-0.23122057225643844,-0.10710945990345656,4
0.1188324649402609,-0.11966678739588099,-0.09293097783504975,4
0.3326904632293968,0.011807316189776637,0.051355927919729275,4
0.04868704150145714,0.03571169865989658,0.036343417494374856,4
-0.29519661974749223,0.06360014487511507,-0.08792680769328134,4
-0.04968763771158413,-0.19137993480623944,-0.08042055248060413,4
0.04355444954248414,-0.3308221658819366,-0.07708443905274771,4
0.026445809679354792,-0.12763491488592052,-0.012864255566509221,4
-0.02231381393058476,-0.09576240492568226,0.05385801299062187,4
-0.03257899784845478,-0.2551249547265584,0.060530239846351475,4
0.057241361433002826,-0.31886997464687733,0.053858012990638075,4
0.09659123311815855,-0.21130025353125947,0.04635175777794466,4
0.0264458096793168,-0.12365085114090076,0.04134758763615947,4
-0.06508541358842714,0.007823252444756876,0.04218161599312386,4
-0.056531093656843466,-0.06388989496560157,0.050521899562764885,4
0.02216864971358195,-0.2551249547265584,0.029671190638661454,4
0.005915441843614763,-0.27902933719667833,-0.0003538302120306106,4
-0.03514529382794127,-0.19536399855125922,0.023832992139912447,4
-0.045410477745811285,-0.16349148859109974,-0.002021886925975599,4
-0.011193198019514591,-0.15153929735596028,-0.025374680920971046,4
0.011048033802511781,-0.15950742484608,-0.028710794348828037,4
-0.017181221971611763,-0.11169865990584148,-0.032046907776684445,4
-0.01547035798532542,-0.1475552336110207,-0.02287259585007903,4
-0.00691603805374175,-0.24715682723651886,-0.04372330477418246,4
-0.07107343754044833,-0.2630930822165979,-0.007860085424724605,4
-0.09673639733519934,-0.19934806229620017,0.023832992139912447,4
-0.030868133862130442,-0.032017385005442114,-0.021204539136150825,4
0.030722969645127635,-0.03600144875046325,-0.11878585690095458,4
0.07007284133035933,-0.004128938790303787,-0.17216367174665945,4
0.05895222541928917,-0.059905831220581816,-0.1421386508959506,4
0.005915441843614763,-0.31488591090177737,-0.10710945990345656,4
-0.010337766026390414,-0.1754436798261604,-0.08542472262237254,4
-0.053109365684232794,0.08750452734523502,-0.11878585690095458,4
-0.0821940534515185,0.09148859109017461,-0.14547476432380702,4
-0.05482022967051914,-0.043969576240502774,-0.08042055248060413,4
-0.02231381393058476,-0.10373053241580195,-0.04205524806023747,4
-0.027446405889519767,-0.004128938790303787,-0.06123790027042948,4
-0.02488010991007126,-0.07185802245564248,-0.0670760987691779,4
-0.01632578997841161,-0.1674755523361195,-0.06457401369826911,4
-0.03856702180051396,-0.06787395871062273,-0.08042055248060413,4
-0.052253933691032636,0.02774357116985568,-0.1346323956832734,4
-0.030012701868968275,0.011807316189855427,-0.12629211211363178,4
-0.0060606060605795835,-0.05592176747556206,-0.0695781838400705,4
-0.011193198019514591,-0.1475552336110207,-0.09376500619203035,4
-0.021458381937422593,-0.043969576240502774,-0.1312962822554164,4
0.008481737823063272,-0.079826149945682,-0.16465741653398225,4
0.04783160950825699,-0.21926838102137916,-0.15381504789344863,4
0.007626305829939095,-0.10373053241572178,-0.10877751661738477,4
-0.05139850169790846,-0.14357116986600094,-0.05289761670078788,4
-0.11812219716410155,-0.1754436798261604,-0.05289761670078788,4
-0.08390491743784284,-0.059905831220581816,-0.10961154497434916,4
0.029867537651965467,-0.04795363998552254,-0.1237900270427392,4
0.06836197734399702,0.03172763491495561,-0.14547476432380702,4
0.009337169816263428,0.051647953639975624,-0.14297267925291443,4
-0.00691603805374175,0.015791379934796398,-0.11211363004524176,4
0.052964201467191996,0.0636001448750349,-0.11461571511613378,4
0.09316950514562385,-0.004128938790303787,-0.09543306290595856,4
0.03671099359726279,0.0038391886997371167,-0.09543306290595856,4
-0.05824195764312981,0.031727634914875444,-0.05456567341471608,4
-0.04198874977316262,-0.02803332126042235,-0.032046907776684445,4
0.0341446976177763,0.02774357116985568,-0.04539136148809388,4
0.014469761775160446,0.0436798261499361,-0.05039553162989528,4
-0.014614925992163255,0.0038391886997371167,-0.04872747491596707,4
0.03243383363145196,-0.043969576240502774,-0.022038567493114638,4
0.025590377686230615,-0.12365085114090076,-0.04288927641721807,4
-0.010337766026390414,-0.1674755523361195,-0.07458235398185512,4
0.029867537651965467,-0.11966678739588099,-0.05039553162989528,4
0.06750654535083485,0.059616081130015146,0.02216493542598424,4
0.014469761775160446,0.0835204636001351,-0.007026057067760214,4
-0.025735541903195436,-0.02006519377038283,-0.08042055248060413,4
-0.03257899784845478,0.015791379934796398,-0.07374832562489131,4
-0.036856157814227616,0.07555233611017435,-0.11211363004524176,4
-0.038567021800627925,-0.02006519377038283,-0.16715950160487425,4
-0.05396479767735697,-0.03998551249548302,-0.09126292112113833,4
-0.0017834460948067423,0.11539297356029456,0.0063183966436660055,4
0.09915752909768304,-0.039985512495402845,0.060530239846334696,4
0.06494024937138634,-0.028033321260343563,0.08888720398311534,4
-0.0017834460948067423,0.09945671858021414,0.0621982965602629,4
0.009337169816225439,0.0715682723650758,0.03384133242348226,4
-0.0009280141016825652,-0.004128938790303787,0.04801981449187287,4
-0.053109365684232794,-0.14357116986600094,0.053023984633657484,4
