x,y,z,label
0.08368366208245362,-0.26809727895935986,-0.008196111519373939,1
-0.037937959539168,-0.14019030221517398,-0.02120912453238773,1
0.0341341125329041,-0.058794953377964566,0.0028148994916369595,1
0.01611609451488603,0.01678644197087259,-0.014202117525380389,1
0.020620599019390586,0.057484116389477195,-0.02120912453238773,1
0.007107085505877078,-0.018097278959359957,-0.02120912453238773,1
0.0273773557761473,-0.018097278959359957,-0.0001881035113668212,1
0.01611609451488603,-0.0006554184942435824,0.003815900492637849,1
0.011611590010381555,-0.006469371982615842,-0.00519310851637127,1
0.03188186028065186,-0.006469371982615842,-0.01820612152938395,1
0.0273773557761473,0.022600395459244648,-0.00719511051837305,1
0.07242240082119239,-0.1343763487268017,0.06988196655870324,1
-0.035685707286915766,-0.11112053477331349,0.003815900492637849,1
0.06116113955993112,-0.03553913942447613,-0.00719511051837305,1
0.01611609451488603,0.057484116389477195,0.003815900492637849,1
-0.015415437016645463,0.028414348947616706,-0.008196111519373939,1
0.047647626046417604,0.03422830243598897,-0.01119911452237772,1
0.002602581001372523,0.005158534994128475,-0.01119911452237772,1
0.011611590010381555,-0.082050767331453,-0.0031911065143694906,1
-0.0019019235031319543,0.022600395459244648,-0.0001881035113668212,1
0.01611609451488603,-0.006469371982615842,-0.01119911452237772,1
-0.028928950530158974,0.08655388383133769,-0.01019811352137683,1
0.01611609451488603,-0.04135309291284839,-0.014202117525380389,1
-0.03343345503466345,-0.006469371982615842,-0.01019811352137683,1
0.002602581001372523,-0.018097278959359957,-0.01019811352137683,1
0.002602581001372523,0.08073993034296563,-0.01119911452237772,1
-0.010910932512140986,-0.07623681384308094,-0.012200115523378609,1
0.020620599019390586,-0.04135309291284839,-0.00719511051837305,1
-0.013163184764393225,0.005158534994128475,-0.01119911452237772,1
0.03638636478515633,0.05167016290110514,-0.00719511051837305,1
-0.028928950530158974,0.028414348947616706,0.003815900492637849,1
0.07242240082119239,0.14469341871505867,-0.008196111519373939,1
