x,y,z,label
-0.39587072506108234,-0.02462072146404225,-0.5251414129407345,3
-0.3971087460615863,-0.02431680216089651,-0.5242321136741527,3
-0.3916064305037895,-0.024356989837345577,-0.5233277968693059,3
-0.3883967464284074,-0.024304243512006243,-0.5234847444139487,3
-0.39160643050378907,-0.024412247892462977,-0.5231583931703261,3
-0.39417417776409447,-0.0243243373502307,-0.5231235159381834,3
-0.39637510398721376,-0.02439466578401653,-0.5233078670223668,3
-0.054750086792477656,0.0801209220109861,-0.450202697220071,3
0.28650810936507193,0.25418128390101263,-0.033205527258336365,3
-0.2983880344287746,0.21415938161734774,0.3544972589342657,3
-0.7134918906349279,0.04097058996030947,0.43179766151717386,3
-0.257510415097306,-0.028868056518747725,0.47294033929140855,3
0.026523699259152406,-0.030917628017647587,0.4748585870592657,3
0.02150283631266242,-0.02683857885807232,0.4690041945210004,3
0.02147990999783827,-0.026836067128294307,0.46889208913196967,3
0.02021896268250973,-0.026976723995865867,0.4684461588067147,3
0.0035744581201730815,-0.15234971586790827,0.34180443766513297,3
-0.02198838290875992,-0.4031710515053351,0.08879004831564323,3
-0.0323281508944539,-0.5286193952707194,-0.03792142729022412,3
-0.030241856245455792,-0.5285088791604846,-0.03788655005808126,3
-0.030264782560279476,-0.5284285038075867,-0.037953813291499626,3
-0.03283252982058532,-0.5284686914840356,-0.03798370806190779,3
-0.03324520348742012,-0.5284586445649234,-0.03783174297899958,3
-0.03079208780123551,-0.5285390199178216,-0.037908971135887384,3
-0.0314110983014877,-0.5286696298662806,-0.03802855021752004,3
-0.03285545613540947,-0.5285540902964898,-0.03798869052364249,3
-0.032672045616816234,-0.5284611562947015,-0.037968760676703704,3
-0.031158908838421533,-0.5285515785667116,-0.03790398867415269,3
-0.030241856245455792,-0.5285666489453802,-0.03788156759634657,3
-0.03198425617209158,-0.5286696298662806,-0.037913953597622035,3
-0.03590465600702212,-0.5285540902964898,-0.037966269445836365,3
-0.036409034933153527,-0.5282200302360074,-0.037889041288948606,3
-0.03189255091279496,-0.5282526827231222,-0.03795630452236697,3
-0.025427330132383196,-0.5286269304600536,-0.03784918159507106,3
-0.026138045891932016,-0.5288730799783039,-0.03761998835527514,3
-0.03546905602536316,-0.5286922354342833,-0.03784170790246902,3
-0.035904656007021654,-0.5286269304600536,-0.03789402375068325,3
-0.029691624689675598,-0.5286294421898318,-0.037849181595071,3
-0.030379414134400717,-0.528604324892051,-0.03791893605935678,3
-0.03301594033917856,-0.5286570712173904,-0.03801858529405065,3
-0.032030108801739884,-0.528682188515171,-0.03809332222007106,3
-0.029783329948972675,-0.5288077750040742,-0.0380659186805302,3
-0.02753655109620548,-0.5286620946769466,-0.03799616421624452,3
-0.02744484583690885,-0.5283682222929131,-0.03790647990502004,3
-0.02918724576354465,-0.5285088791604846,-0.03789900621241799,3
-0.029783329948972675,-0.528634465649388,-0.03782676051726493,3
-0.028912129985654785,-0.5284259920778086,-0.03776697097644861,3
-0.02914139313389634,-0.5282953821293492,-0.037889041288948606,3
-0.02907261418942341,-0.5283456167249105,-0.037958795753234326,3
-0.027765814244447025,-0.5284561328351454,-0.03785416405680575,3
-0.027651182670326246,-0.5286244187302755,-0.03780184820859146,3
-0.028912129985654785,-0.5285691606751581,-0.037836725440734326,3
-0.03182377196832249,-0.5284712032138138,-0.03779437451598943,3
-0.03299301402435441,-0.5286118600813852,-0.03784419913333636,3
-0.030012593097213772,-0.5286219070004976,-0.03790398867415269,3
-0.029554066800730673,-0.5284712032138137,-0.037786900823387384,3
-0.03349739295048582,-0.5284712032138137,-0.03778191836165269,3
-0.03510223498817668,-0.5285892545133828,-0.03790398867415269,3
-0.03196132985726741,-0.5285892545133827,-0.03785914651854044,3
-0.030585750967817654,-0.528443574186255,-0.03776697097644861,3
-0.031044277264301215,-0.5283631988333569,-0.037884058827213865,3
-0.0302877088751041,-0.5285289729987092,-0.03791395359762208,3
-0.029049687874599724,-0.5285365081880433,-0.03779437451598943,3
-0.02843067737434752,-0.5284963205115943,-0.03774704112950983,3
-0.030379414134400717,-0.5285591137560459,-0.03773707620604044,3
-0.03010429835651085,-0.5285741841347142,-0.037771953438183306,3
