x,y,z,label
0.14254337101647735,-0.04774484059936729,-0.5585849893605724,4
0.14304187550301772,-0.048588989591664425,-0.5585303505232868,4
0.143118568500947,-0.04742828472725587,-0.5585849893605724,4
0.14288848950715916,-0.048272433719553004,-0.5590767388961422,4
0.1427734500102652,-0.04742828472725587,-0.5585849893605724,4
0.1427734500102652,-0.04774484059936729,-0.5586942670351435,4
0.14288848950715916,-0.04806139647147871,-0.5590221000588567,4
0.14269675701233592,-0.047533803351292994,-0.5595138495944266,4
0.14288848950715916,-0.047955877847441576,-0.5594592107571411,4
0.14288848950715916,-0.04774484059936729,-0.5588581835470001,4
0.14304187550301772,-0.04922210133588728,-0.5589128223842856,4
0.1429651825050884,-0.04763932197533014,-0.5588035447097145,4
0.14273510351130056,-0.04742828472725587,-0.5590767388961422,4
0.1428501430081945,-0.047533803351292994,-0.5595138495944266,4
0.1427734500102652,-0.047533803351292994,-0.5592952942452845,4
0.1429268360061238,-0.04595102399073587,-0.5586942670351435,4
0.14308022200198237,-0.04732276610321872,-0.5585303505232868,4
0.14254337101647735,-0.046478617110921584,-0.5585303505232868,4
0.14304187550301772,-0.047006210231107286,-0.5590767388961422,4
0.1425050245175127,-0.04774484059936729,-0.5588035447097145,4
0.14269675701233592,-0.04732276610321872,-0.5584757116860013,4
0.14315691499991165,-0.04848347096762729,-0.5582571563368591,4
0.14308022200198237,-0.047533803351292994,-0.5585303505232868,4
0.1425050245175127,-0.048272433719553004,-0.5588035447097145,4
0.1423516385216541,-0.047006210231107286,-0.5596231272689977,4
0.14254337101647735,-0.04774484059936729,-0.5588035447097145,4
0.14288848950715916,-0.046478617110921584,-0.5581478786622881,4
0.14304187550301772,-0.047533803351292994,-0.5588035447097145,4
0.14231329202268947,-0.046795172983033005,-0.55934993308257,4
0.14262006401440663,-0.04658413573495872,-0.5590221000588567,4
0.1432719544968056,-0.046478617110921584,-0.5583117951741448,4
0.1429651825050884,-0.04869450821570157,-0.5588035447097145,4
0.14315691499991165,-0.04816691509551586,-0.5585303505232868,4
0.143118568500947,-0.047955877847441576,-0.5589128223842856,4
0.1428501430081945,-0.04742828472725587,-0.5582571563368591,4
0.14273510351130056,-0.04932761995992443,-0.5588581835470001,4
0.14273510351130056,-0.047533803351292994,-0.5596231272689977,4
0.1429268360061238,-0.04880002683973871,-0.5588035447097145,4
0.1429268360061238,-0.04774484059936729,-0.5591860165707134,4
0.1429268360061238,-0.04848347096762729,-0.5594592107571411,4
0.1429268360061238,-0.047955877847441576,-0.5595138495944266,4
0.14262006401440663,-0.04806139647147871,-0.5588581835470001,4
0.14246667801854807,-0.048272433719553004,-0.5590767388961422,4
0.1424283315195834,-0.04806139647147871,-0.5596231272689977,4
0.14273510351130056,-0.04869450821570157,-0.5586942670351435,4
0.14265841051337128,-0.04616206123881015,-0.5585849893605724,4
0.14269675701233592,-0.04869450821570157,-0.5585849893605724,4
0.14227494552372483,-0.04806139647147871,-0.5581478786622881,4
0.1429268360061238,-0.046795172983033005,-0.5586942670351435,4
0.1429268360061238,-0.04911658271185013,-0.5586942670351435,4
0.1428501430081945,-0.04732276610321872,-0.5590221000588567,4
0.14273510351130056,-0.04922210133588728,-0.5584210728487158,4
0.14265841051337128,-0.048588989591664425,-0.5586942670351435,4
0.14265841051337128,-0.04890554546377586,-0.5583117951741448,4
0.1427734500102652,-0.047533803351292994,-0.5576014902894326,4
0.1428501430081945,-0.04816691509551586,-0.5582571563368591,4
0.1427734500102652,-0.04763932197533014,-0.5579293233131458,4
0.14304187550301772,-0.04690069160707015,-0.5584757116860013,4
0.1432719544968056,-0.04880002683973871,-0.5579839621504313,4
0.14334864749473486,-0.04732276610321872,-0.5579839621504313,4
0.14269675701233592,-0.04911658271185013,-0.5594592107571411,4
0.1420065200309723,-0.046795172983033005,-0.558748905872429,4
0.14246667801854807,-0.04806139647147871,-0.5596777661062833,4
0.143118568500947,-0.047533803351292994,-0.5595138495944266,4
0.1432719544968056,-0.04880002683973871,-0.5579839621504313,4
0.1432719544968056,-0.04816691509551586,-0.5585849893605724,4
0.14262006401440663,-0.04869450821570157,-0.5588581835470001,4
0.1425050245175127,-0.047955877847441576,-0.5589128223842856,4
0.14219825252579554,-0.04774484059936729,-0.5595138495944266,4
0.14315691499991165,-0.04816691509551586,-0.5581478786622881,4
0.1432719544968056,-0.04774484059936729,-0.5590221000588567,4
0.1429268360061238,-0.04848347096762729,-0.55934993308257,4
0.14246667801854807,-0.04880002683973871,-0.5590767388961422,4
0.1423516385216541,-0.046795172983033005,-0.5584210728487158,4
0.14273510351130056,-0.04774484059936729,-0.5582025174995736,4
0.1429651825050884,-0.04742828472725587,-0.5590221000588567,4
